Timestamp,Open,High,Low,Close,Volume
7/29/2024 0:00,68249.88,68999,68168,68714.01,1541.58518
7/29/2024 1:00,68714.01,68833.33,68349.49,68547.99,631.12401
7/29/2024 2:00,68548,69635.14,68533.45,69559,2595.72315
7/29/2024 3:00,69558.99,69800,69302,69347.67,1204.99131
7/29/2024 4:00,69347.66,69475.65,69263.07,69368,752.39426
7/29/2024 5:00,69367.99,69800,69367.99,69662.07,1284.50311
7/29/2024 6:00,69662.07,69888,69551,69588.01,1097.84452
7/29/2024 7:00,69588.01,69611.3,69446,69528.01,1011.61388
7/29/2024 8:00,69528.01,69700,69375,69457.5,656.77325
7/29/2024 9:00,69457.51,69618.9,69440,69520,713.20072
7/29/2024 10:00,69520,69743.07,69378.8,69620,743.84688
7/29/2024 11:00,69620,69838.62,69580,69580.01,900.06669
7/29/2024 12:00,69580.01,69950,69396.74,69799.38,1451.28526
7/29/2024 13:00,69799.37,70079.99,69088,69273.6,4339.27014
7/29/2024 14:00,69273.59,69294.64,68071.98,68228.01,3026.68088
7/29/2024 15:00,68228.01,68304,67668.34,68104,2569.35164
7/29/2024 16:00,68103.99,68118,66800,66940.01,3974.77521
7/29/2024 17:00,66940.01,67177.52,66428,67015.08,3084.77284
7/29/2024 18:00,67015.09,67547.32,66940,67419.99,1330.02008
7/29/2024 19:00,67419.99,67549.73,67242.99,67303.05,693.95142
7/29/2024 20:00,67303.05,67392.01,67158,67369.99,469.94603
7/29/2024 21:00,67370,67510.01,67030,67500,717.72731
7/29/2024 22:00,67499.99,67553.66,67140,67227.36,460.75972
7/29/2024 23:00,67227.35,67264.01,66600,66784.69,1215.08884
7/30/2024 0:00,66784.68,66862.45,65862,66610,2915.26069
7/30/2024 1:00,66610.01,66886,66060.06,66211.33,1208.75036
7/30/2024 2:00,66211.32,66477.8,65958.57,66418.01,1133.36375
7/30/2024 3:00,66418,66680,66380,66610,732.36446
7/30/2024 4:00,66610,66808.04,66533.14,66808.04,532.22539
7/30/2024 5:00,66808.04,66808.04,66322.49,66484.01,729.74093
7/30/2024 6:00,66484.01,66775,66464.17,66766.01,399.62507
7/30/2024 7:00,66766,67000,66766,66952,834.68149
7/30/2024 8:00,66952,66999.92,66712,66772.01,687.68717
7/30/2024 9:00,66772.01,66900.56,66444,66608.01,562.09159
7/30/2024 10:00,66608.01,66687.34,66404.53,66581.87,601.07358
7/30/2024 11:00,66581.88,66720,66488.71,66574.01,476.42342
7/30/2024 12:00,66574,66820.01,66233.07,66668,1202.54612
7/30/2024 13:00,66668.01,66948,66332.61,66381.99,908.66387
7/30/2024 14:00,66382,66449.99,65660.89,65810,2571.18005
7/30/2024 15:00,65810.01,66332.01,65555,66216.01,1403.78889
7/30/2024 16:00,66216.01,66550.01,66145,66180.01,629.10607
7/30/2024 17:00,66180.02,66210.01,65684.68,65868.01,1013.37053
7/30/2024 18:00,65868.01,66074.98,65600,65824.01,857.83946
7/30/2024 19:00,65824,66008.01,65556.56,65931.02,950.33271
7/30/2024 20:00,65931.03,66240,65302.67,66186.01,1780.27506
7/30/2024 21:00,66186,66312.8,65942,66304,409.68569
7/30/2024 22:00,66304,66356.89,66072.43,66222,379.01701
7/30/2024 23:00,66222,66307.5,66130,66188,213.16105
7/31/2024 0:00,66188,66413,65881.96,66344,619.04281
7/31/2024 1:00,66344.01,66404.01,66104,66296,334.00952
7/31/2024 2:00,66295.99,66413.28,66068.63,66122.16,399.73998
7/31/2024 3:00,66122.17,66228.86,66026.12,66058,372.44784
7/31/2024 4:00,66058,66092,65496,65804,899.70132
7/31/2024 5:00,65804,66221.55,65578.51,66175.52,906.31705
7/31/2024 6:00,66175.53,66554.4,66120.6,66459.99,1123.26462
7/31/2024 7:00,66460,66527.11,66213,66224,447.50807
7/31/2024 8:00,66224,66370,66044,66312.01,609.60851
7/31/2024 9:00,66312.01,66374.01,66162.37,66262,347.22471
7/31/2024 10:00,66262.01,66262.01,65954.54,65992,516.06956
7/31/2024 11:00,65992,66144,65958,66094.01,356.84286
7/31/2024 12:00,66094.01,66294,66000,66153.82,553.77911
7/31/2024 13:00,66153.82,66849.24,66136,66508,1327.05883
7/31/2024 14:00,66508.01,66733.02,65963.25,66440,1822.66459
7/31/2024 15:00,66440.01,66560.01,66326,66379.99,663.87816
7/31/2024 16:00,66379.99,66751.32,66287.87,66362,678.14956
7/31/2024 17:00,66362.01,66836.3,66303.84,66686,716.24977
7/31/2024 18:00,66686.01,66733.99,66138,66527.99,1237.29065
7/31/2024 19:00,66527.99,66649.12,64957.14,65256.83,3777.68319
7/31/2024 20:00,65256.83,65422,64543.57,64595.81,2050.40584
7/31/2024 21:00,64595.81,65136.04,64530,64978,1450.50923
7/31/2024 22:00,64978,65058,64634,64980.01,730.42884
7/31/2024 23:00,64980.01,64996,64627.97,64628,685.56443
8/1/2024 0:00,64628.01,64841.29,64316.55,64645.9,1271.22941
8/1/2024 1:00,64645.9,64816.01,64099,64202,1394.76324
8/1/2024 2:00,64202,64254,63900,64110.01,1829.24939
8/1/2024 3:00,64110,64139.82,63750,63936.01,1273.19128
8/1/2024 4:00,63936.01,64058,63613.33,63740.41,1258.10705
8/1/2024 5:00,63740.41,64357.38,63584,64303.99,1574.31338
8/1/2024 6:00,64304,64454,64124,64226,767.67304
8/1/2024 7:00,64226,64488,64216.71,64328.59,507.42839
8/1/2024 8:00,64328.6,64560.01,64310,64507.17,671.75258
8/1/2024 9:00,64507.18,64701.41,64441.2,64466,741.11821
8/1/2024 10:00,64466.01,64610.01,64299.87,64584.55,679.91455
8/1/2024 11:00,64584.54,64690,64467.4,64674.25,562.26161
8/1/2024 12:00,64674.26,64926.52,64634.89,64883.98,793.66658
8/1/2024 13:00,64883.99,64949.58,64466.21,64754.03,824.8589
8/1/2024 14:00,64754.02,64776.75,63928.1,63935.83,1520.44035
8/1/2024 15:00,63935.83,63962,62666.07,62906.6,4867.57964
8/1/2024 16:00,62907.44,63203.99,62652.55,62908,2247.41429
8/1/2024 17:00,62908.01,63254.82,62302,63220,2830.78277
8/1/2024 18:00,63220,63435.75,62811.26,62954,2268.81997
8/1/2024 19:00,62953.99,63509.83,62944.01,63422.01,1194.87928
8/1/2024 20:00,63422.01,64776,63336.61,64760,2346.97089
8/1/2024 21:00,64760.01,65356,64628.01,64889.03,1718.44824
8/1/2024 22:00,64889.04,65659.78,64869.49,65184.37,1352.78035
8/1/2024 23:00,65184.37,65470.84,65000,65354.02,1044.62515
8/2/2024 0:00,65354.02,65596.14,64895.83,64897.99,882.43436
8/2/2024 1:00,64898,64898,64548.01,64647.99,936.14981
8/2/2024 2:00,64648,64821.99,63668,64359.91,1590.23256
8/2/2024 3:00,64359.92,64636.8,64246,64609.18,754.34259
8/2/2024 4:00,64609.17,64655.17,64438,64531.99,490.12041
8/2/2024 5:00,64531.98,64541.72,64078,64170.01,1001.77839
8/2/2024 6:00,64170.01,64640,63807.29,64477.21,1386.59857
8/2/2024 7:00,64477.22,64516.01,64124.87,64164.07,944.57984
8/2/2024 8:00,64164.07,64610,64044,64598.01,1005.20836
8/2/2024 9:00,64598.01,64618.75,64420.8,64511.99,560.78311
8/2/2024 10:00,64512,64873.61,64350,64764.93,804.0882
8/2/2024 11:00,64764.93,64974,64649.96,64660.01,932.49056
8/2/2024 12:00,64660.01,64940.01,64118.6,64846,2278.09126
8/2/2024 13:00,64846,65524.01,64558.15,65229.99,2709.88702
8/2/2024 14:00,65229.99,65366.01,63102,63157.95,4724.50891
8/2/2024 15:00,63157.95,63636.46,62432.9,63416.01,4670.33215
8/2/2024 16:00,63416,63611.24,62964.41,63307.38,1657.67588
8/2/2024 17:00,63307.39,63456.01,63066,63098.01,743.54298
8/2/2024 18:00,63098.01,63220,62784,62898.25,1026.49958
8/2/2024 19:00,62898.24,62981.56,62515,62633.57,1627.26837
8/2/2024 20:00,62633.58,63187.26,62088,62622.01,2476.71591
8/2/2024 21:00,62622.01,62736.01,61286.54,61987.01,2830.77006
8/2/2024 22:00,61987.02,62250,61230.01,61386.01,1492.72604
8/2/2024 23:00,61386.01,61782,61311,61498.33,1293.60445
8/3/2024 0:00,61498.34,61725.78,60903,61132.01,2158.32562
8/3/2024 1:00,61132.01,61390.12,60505,61342.01,2498.20118
8/3/2024 2:00,61342.01,61614,61217.99,61450.01,1235.71624
8/3/2024 3:00,61450.01,61975,61310.9,61895.99,1165.23343
8/3/2024 4:00,61895.99,61981.43,61398.01,61566.25,674.61075
8/3/2024 5:00,61566.26,61720.34,61512,61693.99,369.59368
8/3/2024 6:00,61694,61847.11,61674.69,61827.89,391.96603
8/3/2024 7:00,61827.89,61906.37,61618.7,61662.01,591.46276
8/3/2024 8:00,61662.02,61740.6,61480,61629.68,536.12938
8/3/2024 9:00,61629.68,61749.07,61457.89,61735.99,468.75911
8/3/2024 10:00,61735.98,61885.9,61668.06,61822.01,462.84734
8/3/2024 11:00,61822.01,62002.39,61785.51,61919.38,528.52742
8/3/2024 12:00,61919.38,62198.22,61847.04,62002.71,824.67931
8/3/2024 13:00,62002.71,62040.01,61844.49,62007.99,483.17523
8/3/2024 14:00,62007.99,62173.01,61900,61990,522.43205
8/3/2024 15:00,61990,62088.38,60833.33,60879,1851.0634
8/3/2024 16:00,60879.01,61288,60387,60912.01,3779.61996
8/3/2024 17:00,60912.01,61015.5,60450,60576,1471.63779
8/3/2024 18:00,60575.99,60840,60174.54,60243.97,1887.75774
8/3/2024 19:00,60243.97,60628.24,59920,60246,2092.03786
8/3/2024 20:00,60246.01,60716.64,60158,60395.97,965.52159
8/3/2024 21:00,60395.97,60849.93,59850,60648,1578.50839
8/3/2024 22:00,60648,60765,60370.67,60629.84,597.64878
8/3/2024 23:00,60629.85,60830,60380,60697.99,899.26063
8/4/2024 0:00,60697.99,60814.16,60597.32,60747,612.35285
8/4/2024 1:00,60747,60774.02,60320,60743.58,550.52464
8/4/2024 2:00,60743.57,61117.63,60714.29,60886.95,879.07402
8/4/2024 3:00,60886.96,60902.36,60692,60735,460.77491
8/4/2024 4:00,60735,60792.47,60546.67,60564.12,399.81815
8/4/2024 5:00,60564.12,60938.54,60542.5,60792,468.34097
8/4/2024 6:00,60792,60871.5,60714.6,60819.61,284.28564
8/4/2024 7:00,60819.6,60830,60260,60373.99,819.82285
8/4/2024 8:00,60374,60666,60081.57,60565.41,862.41634
8/4/2024 9:00,60566,60740,60504,60708,332.05825
8/4/2024 10:00,60708,60828.7,60529.08,60812.01,494.27022
8/4/2024 11:00,60812.01,61000,60779,60896,491.41428
8/4/2024 12:00,60896,61097.55,60800,61062,451.93334
8/4/2024 13:00,61062,61089.36,60822,60822.01,429.99502
8/4/2024 14:00,60822.01,60876,59317,59586.7,3573.41697
8/4/2024 15:00,59586.69,59600,58960,59086.01,2940.33636
8/4/2024 16:00,59086.01,59314.57,58621,58663.9,2156.62874
8/4/2024 17:00,58663.9,58750,57122.77,57864.43,5593.91789
8/4/2024 18:00,57864.43,58930.58,57748.85,58770.6,2855.09279
8/4/2024 19:00,58770.6,59497.21,58530.8,59257.66,2334.95061
8/4/2024 20:00,59257.67,59583,58850.39,59158,1086.95356
8/4/2024 21:00,59158.01,59163.52,58357.15,58459.98,1164.75251
8/4/2024 22:00,58459.98,59133.33,58392.21,58715.83,1092.088
8/4/2024 23:00,58715.83,58762.01,58001.81,58161,1281.30112
8/5/2024 0:00,58161,58305.59,55701,56174.02,6366.26136
8/5/2024 1:00,56174.01,56294,52300.17,54432.65,18291.93944
8/5/2024 2:00,54432.65,54720,53600,54697.98,7647.8959
8/5/2024 3:00,54697.98,54713.99,53797.14,53890.87,3830.3656
8/5/2024 4:00,53890.87,54576.71,53394.01,53528.01,4506.48269
8/5/2024 5:00,53526.01,53856.05,52300,52718,9486.11842
8/5/2024 6:00,52717.99,52994.28,49000,51588,20888.72287
8/5/2024 7:00,51588,53088.22,51356.02,52674.19,8503.60672
8/5/2024 8:00,52674.2,53218.37,52288,52752,5272.69477
8/5/2024 9:00,52752,52935.63,51750.01,52667.8,3568.47028
8/5/2024 10:00,52667.8,52667.8,50671.66,51386,5666.36487
8/5/2024 11:00,51384,51899.99,50633.47,51340,4715.94005
8/5/2024 12:00,51340,51542,49542.83,49804,10310.06291
8/5/2024 13:00,49804.01,52534.09,49599.9,51951,11920.84778
8/5/2024 14:00,51951.01,54516.01,51951.01,54061.68,11347.47221
8/5/2024 15:00,54061.67,54980,53500,54321.09,6182.10967
8/5/2024 16:00,54321.08,55600,54034,54039.11,5846.92743
8/5/2024 17:00,54039.11,55068.42,53767.48,54707.99,3352.59724
8/5/2024 18:00,54708,54717.14,53000,53096.84,3324.36066
8/5/2024 19:00,53096.85,53601,52555,53470.09,3753.87523
8/5/2024 20:00,53470.08,54404,53462,54393.85,2144.05024
8/5/2024 21:00,54393.85,55200,54272,54372.01,1946.64283
8/5/2024 22:00,54372,54971,54206.09,54695.87,1482.40313
8/5/2024 23:00,54695.87,55082,53876.47,54018.81,1709.37956
8/6/2024 0:00,54018.82,56064.21,53950,56038,4020.21665
8/6/2024 1:00,56037.99,56276,55436,55723.98,2935.50989
8/6/2024 2:00,55723.99,56064,55628.44,55845.44,2144.92755
8/6/2024 3:00,55845.44,55888,55471.5,55665.73,1405.9911
8/6/2024 4:00,55665.73,55760,55255,55493.98,1633.25285
8/6/2024 5:00,55493.97,55999,55257.82,55925.97,1722.28213
8/6/2024 6:00,55925.96,56050,55535.69,55782,2232.18355
8/6/2024 7:00,55782,56169.48,55458,55999.99,2142.87168
8/6/2024 8:00,55998.02,56122,54600.01,54992,3660.95326
8/6/2024 9:00,54992.01,55309.54,54602.21,55211.99,2763.88727
8/6/2024 10:00,55211.98,55440.47,54879.25,55062,1473.76294
8/6/2024 11:00,55062,55400.85,54868.36,55210.01,1488.38598
8/6/2024 12:00,55210,55468,54677.49,54772.01,2140.16498
8/6/2024 13:00,54772.01,55438.03,54371.94,55204,3421.11371
8/6/2024 14:00,55203.99,56605.55,55152,56132.01,6015.8167
8/6/2024 15:00,56132.01,56429.98,55735,56405.99,2155.87056
8/6/2024 16:00,56405.99,56899,56234.8,56775.52,3029.81314
8/6/2024 17:00,56775.51,56988.83,56487.17,56494,2411.99491
8/6/2024 18:00,56492.01,57040.99,56356,56729.99,1969.44663
8/6/2024 19:00,56730,56878,56312.66,56765.48,1416.02875
8/6/2024 20:00,56769.98,56850.48,56172.09,56541.99,1551.33085
8/6/2024 21:00,56542,56632,56090.69,56458.01,977.6353
8/6/2024 22:00,56458,56935.56,55942.02,56200.26,1874.33722
8/6/2024 23:00,56200.26,56416.46,55800,56022.01,1296.99916
8/7/2024 0:00,56022,56375,55557.88,56269.99,1727.99543
8/7/2024 1:00,56270,57000,55782,56965.99,1878.60068
8/7/2024 2:00,56965.99,57287.99,56501,56762.01,2274.53901
8/7/2024 3:00,56762.01,56980.62,56590,56862,875.41298
8/7/2024 4:00,56862.01,57250,56750,57048.02,1671.15949
8/7/2024 5:00,57048.02,57246.23,56704,56796.01,1465.85788
8/7/2024 6:00,56796.01,56996,56692.39,56838.57,1094.48522
8/7/2024 7:00,56838.58,57091.57,56544.7,56920.91,1215.73729
8/7/2024 8:00,56920.91,57448.9,56871.44,57348,1496.95967
8/7/2024 9:00,57348,57669,57170.9,57350.01,2015.58278
8/7/2024 10:00,57350.01,57736.05,57255.1,57323,1172.75864
8/7/2024 11:00,57322.99,57372.01,56870.39,56963.38,1916.02762
8/7/2024 12:00,56963.39,57341.38,56812,57292,1773.60438
8/7/2024 13:00,57292,57479.6,56710.5,56834,2150.98919
8/7/2024 14:00,56832.06,56988,55650,56085.83,4134.20562
8/7/2024 15:00,56085.83,56400,55768.5,56094.5,1946.88224
8/7/2024 16:00,56094.51,56290.42,55800.03,56125.47,1771.8996
8/7/2024 17:00,56125.48,56300,55435,55570.59,2350.11275
8/7/2024 18:00,55570.59,55623.48,54676.35,54805.01,3462.66481
8/7/2024 19:00,54805.01,55152.15,54682.36,54759.22,1821.81006
8/7/2024 20:00,54760.97,55297.46,54643.02,55141.31,2085.03326
8/7/2024 21:00,55141.31,55566.24,54868.95,55416,1363.9891
8/7/2024 22:00,55416,55464.32,54558.62,55284.01,1743.64068
8/7/2024 23:00,55284,55434.57,54926.97,55134.16,859.42846
8/8/2024 0:00,55133.76,55370.07,54730,55300,1305.09221
8/8/2024 1:00,55300,57381.36,55270.35,56868,4003.00881
8/8/2024 2:00,56868,57636.36,56822,57364,2063.72332
8/8/2024 3:00,57364,57636.35,57046,57049.74,1275.97754
8/8/2024 4:00,57049.74,57234.11,56670.47,56765.34,1051.42972
8/8/2024 5:00,56765.35,57019.62,56714.52,56955.62,695.37757
8/8/2024 6:00,56955.62,57352.13,56794.35,57216,851.93145
8/8/2024 7:00,57216,57434.35,57122,57193.49,1072.16338
8/8/2024 8:00,57193.48,57382.51,57100.69,57230,936.47776
8/8/2024 9:00,57230,57495,56978.52,57339.19,882.70365
8/8/2024 10:00,57339.2,57558,57197.43,57377.09,1024.38947
8/8/2024 11:00,57377.1,57670.04,57252.11,57320.51,845.35727
8/8/2024 12:00,57320.51,58486.02,57000,57924.62,4026.90433
8/8/2024 13:00,57924.63,58255,56700,57266.73,3143.35857
8/8/2024 14:00,57266.73,58998.98,57168.71,58922.25,3376.24767
8/8/2024 15:00,58922.25,59505,58640,59428.03,3768.91338
8/8/2024 16:00,59428.03,59863,59354.45,59568.56,3443.04468
8/8/2024 17:00,59568.57,59854.53,59272.21,59469.88,1207.73852
8/8/2024 18:00,59469.89,59696.44,59317.89,59328.09,781.71579
8/8/2024 19:00,59328.1,59819.6,59237.59,59414.51,1317.07769
8/8/2024 20:00,59414.52,59683.5,59297.34,59506.29,616.80621
8/8/2024 21:00,59506.3,61355.66,59500,61173.69,2520.68689
8/8/2024 22:00,61170.44,62530,60621.22,62332,4551.00737
8/8/2024 23:00,62332,62745.14,61583.22,61685.99,3588.39624
8/9/2024 0:00,61686,61744.37,61086.95,61214,2033.4276
8/9/2024 1:00,61214.01,61550.08,60720,61400,1766.56142
8/9/2024 2:00,61400,61461.03,61147.88,61235.51,829.95324
8/9/2024 3:00,61235.51,61573.27,61171.86,61358.39,743.62787
8/9/2024 4:00,61358.39,61390.7,60720,60720.01,1063.85453
8/9/2024 5:00,60720.01,60998,60588.63,60989,981.14947
8/9/2024 6:00,60988.99,61113.5,60734.87,60890.01,1032.32739
8/9/2024 7:00,60890.01,61225,60750.52,60863.57,1398.19774
8/9/2024 8:00,60863.58,61110.96,60600.34,61095.73,896.53055
8/9/2024 9:00,61095.73,61210.31,60718.21,60759.99,852.399
8/9/2024 10:00,60760,60847.99,60170.16,60600.01,1726.08072
8/9/2024 11:00,60600.01,60797.75,60362.29,60655.24,763.4406
8/9/2024 12:00,60655.25,60800,60236,60551.99,922.51907
8/9/2024 13:00,60551.99,60757.83,59800,60450.01,2863.87359
8/9/2024 14:00,60450.02,61115.11,59535,60341.07,3519.45144
8/9/2024 15:00,60346.98,60587.24,59800,59810.23,1450.52956
8/9/2024 16:00,59810.24,60450,59700,60432.65,1358.31729
8/9/2024 17:00,60432.65,60747.53,60153.01,60197.5,1038.11949
8/9/2024 18:00,60197.5,60368.42,59835.38,60314.23,780.72783
8/9/2024 19:00,60314.23,60750,60116,60681.42,617.44285
8/9/2024 20:00,60681.79,60986.03,60526.66,60745.96,669.7114
8/9/2024 21:00,60745.96,60866.65,59909.16,60732.01,1565.30947
8/9/2024 22:00,60732,60985,60289.53,60763.58,1477.45761
8/9/2024 23:00,60763.59,60927.95,60348.74,60837.99,621.47044
8/10/2024 0:00,60837.99,61470.58,60495.56,60541.92,1556.31119
8/10/2024 1:00,60541.91,60963,60459,60464,563.14449
8/10/2024 2:00,60464.01,60723.18,60287.51,60536.25,368.11379
8/10/2024 3:00,60536.25,60536.25,60266.03,60437.84,378.50579
8/10/2024 4:00,60437.85,60440.01,60242,60413.49,280.85729
8/10/2024 5:00,60413.5,60469.5,60330.32,60355.46,206.02393
8/10/2024 6:00,60355.46,60510.54,60330,60458,233.86317
8/10/2024 7:00,60458.01,60851.91,60458.01,60842,431.7444
8/10/2024 8:00,60842.01,60900.43,60601.96,60733.58,418.89183
8/10/2024 9:00,60733.59,61116.65,60733.58,60896.5,553.67133
8/10/2024 10:00,60896.5,61010.52,60646,60788.01,359.54332
8/10/2024 11:00,60788.01,61008,60757.62,60920.88,286.13876
8/10/2024 12:00,60920.88,60949.99,60717.03,60722.81,269.9928
8/10/2024 13:00,60722.82,60744,60425,60431.56,497.16695
8/10/2024 14:00,60431.57,60676.55,60400,60585.38,273.35051
8/10/2024 15:00,60585.39,60750,60504.11,60515.89,488.96677
8/10/2024 16:00,60515.9,60709.99,60400,60672.59,446.95026
8/10/2024 17:00,60672.59,60860.92,60549.31,60767.8,313.4303
8/10/2024 18:00,60767.81,61196.63,60735.28,60953.38,775.52259
8/10/2024 19:00,60954,61140,60840.57,61016.45,253.5453
8/10/2024 20:00,61016.44,61108.74,60902.07,60986.19,309.43002
8/10/2024 21:00,60986.19,61160,60966,61075.99,298.59789
8/10/2024 22:00,61076,61076,60884.89,60930.27,189.99957
8/10/2024 23:00,60930.27,60940.72,60757.39,60923.51,241.44396
8/11/2024 0:00,60923.51,61243.99,60892,61095.15,435.48691
8/11/2024 1:00,61095.16,61160.91,60949.27,61112.1,181.78631
8/11/2024 2:00,61112.11,61133.72,60977.95,61026.78,181.28199
8/11/2024 3:00,61026.77,61382.73,61023.99,61085.01,598.83815
8/11/2024 4:00,61085.01,61145.82,60881.36,60895.99,365.86583
8/11/2024 5:00,60895.99,61150,60882.04,61114.29,215.58465
8/11/2024 6:00,61114.29,61163.9,61013.49,61120.01,214.18786
8/11/2024 7:00,61120.01,61271.43,61092.85,61257,418.10258
8/11/2024 8:00,61257,61426.97,61158,61260.42,456.03453
8/11/2024 9:00,61260.43,61858,61001.01,61110,1468.80283
8/11/2024 10:00,61110,61263.14,60946.11,61037.63,453.80554
8/11/2024 11:00,61037.64,61063.02,60425,60669.15,1157.15861
8/11/2024 12:00,60669.14,60700,60228.21,60492.09,749.0849
8/11/2024 13:00,60492.1,60640.94,60167.22,60457.54,848.62677
8/11/2024 14:00,60457.54,60761.09,60200,60350,1217.30715
8/11/2024 15:00,60350,60431.58,59941,60127.29,1191.69278
8/11/2024 16:00,60127.29,60288.01,59986,60182.2,520.32464
8/11/2024 17:00,60182.2,60350,60015.38,60265.07,578.88609
8/11/2024 18:00,60265.07,60345.88,60117.06,60263.11,309.49821
8/11/2024 19:00,60263.11,60274.94,59542.57,59621.11,1189.87128
8/11/2024 20:00,59621.11,59674.38,58286.73,58504.92,3007.44807
8/11/2024 21:00,58504.91,59087,58317,59009.8,1293.05151
8/11/2024 22:00,59009.79,59349.04,58525.08,58996,1493.92484
8/11/2024 23:00,58996.01,59021.66,58700.01,58712.59,643.19309
8/12/2024 0:00,58712.59,59088.33,58100.06,58450,1616.54316
8/12/2024 1:00,58450.01,58798.69,58278.46,58584.01,1026.68937
8/12/2024 2:00,58584.02,58760.45,58310,58717.25,814.94993
8/12/2024 3:00,58717.24,58818.78,58443.76,58509.5,637.80901
8/12/2024 4:00,58509.5,58680,58363.08,58523.83,506.0435
8/12/2024 5:00,58523.83,58693.02,58400,58571.57,563.38187
8/12/2024 6:00,58571.57,58638,58124.15,58403.76,885.13655
8/12/2024 7:00,58403.76,58984.85,57642.21,58674.61,2546.67432
8/12/2024 8:00,58674.62,59025.66,58240.51,58317.43,1398.97397
8/12/2024 9:00,58317.43,58636.36,58163.01,58296.67,1062.50945
8/12/2024 10:00,58296.68,58994.98,58125.75,58969.6,1221.94893
8/12/2024 11:00,58969.6,59990,58881.01,59851.7,2920.53333
8/12/2024 12:00,59851.71,59942.69,59518.26,59728.23,1246.54844
8/12/2024 13:00,59728.24,59876.9,58000,58157.55,2828.61707
8/12/2024 14:00,58157.55,60711.09,57800,60299.98,5156.24546
8/12/2024 15:00,60299.99,60510.2,59230,60207.37,2847.64813
8/12/2024 16:00,60207.38,60420.34,59555.56,59608.06,1522.45273
8/12/2024 17:00,59608.07,59919.69,59255.83,59296.11,1335.6951
8/12/2024 18:00,59296.12,59490,58440.54,58526.78,1497.27827
8/12/2024 19:00,58527.91,59300.88,58527.91,59043.98,1285.57015
8/12/2024 20:00,59043.99,59389.48,58723.58,58841.96,1387.47948
8/12/2024 21:00,58841.96,59223.47,58555.26,58969.44,1063.92021
8/12/2024 22:00,58969.45,59258.73,58849.44,59051.68,624.69274
8/12/2024 23:00,59051.67,59745.99,59024.01,59346.64,1012.57626
8/13/2024 0:00,59346.64,59890.62,59275.86,59798.17,1038.08536
8/13/2024 1:00,59798.18,59923.28,59466.34,59740,684.04808
8/13/2024 2:00,59740,59782.71,59269.85,59481.99,891.59566
8/13/2024 3:00,59482,59520,58846.95,59040,1691.63708
8/13/2024 4:00,59040,59250,58830.23,59219.99,623.38342
8/13/2024 5:00,59219.99,59359.99,59104.61,59211.99,355.46625
8/13/2024 6:00,59212,59476,58947.75,59368,709.8036
8/13/2024 7:00,59367.99,59457.34,59059.82,59238.05,892.07753
8/13/2024 8:00,59238.05,59331.99,58919.86,59099.98,830.40486
8/13/2024 9:00,59099.99,59103.99,58700.75,58946.01,1036.08791
8/13/2024 10:00,58946.01,58969.44,58392.88,58672.1,1000.16405
8/13/2024 11:00,58672.09,58904,58563.99,58830,509.25128
8/13/2024 12:00,58830.01,59190,58709.57,59124,1412.37442
8/13/2024 13:00,59124,59427.74,58819.3,59395.25,1623.46914
8/13/2024 14:00,59395.25,59776.7,58996.81,59643.63,1801.20013
8/13/2024 15:00,59643.63,59729.84,59352.36,59472.26,849.07557
8/13/2024 16:00,59472.25,61171.86,59446.22,61157.59,3358.11036
8/13/2024 17:00,61157.6,61578.1,60904.84,61167.58,2978.69513
8/13/2024 18:00,61167.58,61214.95,60761.91,60795.41,1316.92837
8/13/2024 19:00,60795.4,60969.39,60243.77,60820.15,1688.73237
8/13/2024 20:00,60820.16,60975,60566.37,60569.14,649.17304
8/13/2024 21:00,60569.15,61138.87,60505.98,61030.03,693.1371
8/13/2024 22:00,61030.04,61065.46,60455,60585.14,829.87139
8/13/2024 23:00,60585.14,60611.94,60389.75,60587.15,396.18641
8/14/2024 0:00,60587.16,60855.27,60425.01,60786.85,538.59458
8/14/2024 1:00,60786.85,60826.24,60520.4,60520.4,532.10853
8/14/2024 2:00,60520.41,60842,60487.89,60805.49,456.59945
8/14/2024 3:00,60805.5,61302.88,60805.49,60952.83,844.47854
8/14/2024 4:00,60952.83,61162.2,60895.02,60943.51,595.37832
8/14/2024 5:00,60943.52,61087.98,60796,60834.64,370.78279
8/14/2024 6:00,60834.64,60913.68,60637.3,60861.5,580.3976
8/14/2024 7:00,60861.5,60940,60700,60914.02,273.53209
8/14/2024 8:00,60914.02,60931.46,60640.4,60896,633.08007
8/14/2024 9:00,60896,60980.01,60818.99,60857.21,726.23432
8/14/2024 10:00,60856.85,61325.32,60839,61100,1109.7324
8/14/2024 11:00,61100,61453,60891.56,61296.87,1006.62214
8/14/2024 12:00,61296.88,61800,60846.53,61064.53,3076.76024
8/14/2024 13:00,61064.52,61171.14,59473.36,59611.92,3404.21123
8/14/2024 14:00,59611.93,59621.94,58823.52,59502.67,4124.81255
8/14/2024 15:00,59502.67,59841.73,58903.01,59435.69,2893.2163
8/14/2024 16:00,59435.69,59451.53,58615.06,59131.99,2045.95643
8/14/2024 17:00,59131.99,59379.51,59039.47,59168.36,1043.58426
8/14/2024 18:00,59168.37,59462.61,58809,58990.05,1024.74483
8/14/2024 19:00,58990.04,59120.09,58710.02,58891.13,810.39795
8/14/2024 20:00,58891.13,59183.99,58880.51,59149.16,513.16696
8/14/2024 21:00,59149.15,59156,58869.74,58913.56,404.08382
